,id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,Sentiment
14521,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:35:23Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=15,Bought this tablet for my daughter and she loves it!,Great tablet,,,atoland80,Neutral
14522,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:35:23Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=15,can't beat the price on this great starter tablet. purchase this as a gift. many happy hours of use by recipient.,great starter tablet,,,bbshopper,Positive
14523,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:35:42Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=19,Excellent for reading and has lots of other uses with wifi,Great bargain,,,Chris,Positive
14524,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:35:42Z,2017-06-07T08:14:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=19,Bought this for Christmas exchange. Very cheap because I used reward points. No complaints yet.,Nice gift idea,,,Pthao,Positive
14525,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:35:42Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=19,"Due to intl travel restrictions, I didn't want to risk my laptop. This inexpensive tablet fit the bill. I was able to upload ppts and other work on this device and was able to link up with an LCD projector for my overseas work. The built-in ads were a miniscule distraction given the quality of the device and the cost.",this is a great tablet for the price,,,steven,Positive
14526,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:35:42Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=19,I bought two of these tablets one for each of my daughters for Christmas they're able to connect to social take pictures listen to music perfect reasonably priced tablet. wish I would have bought it for them sooner recommended it my sister and she bought for her kid also,Great tablet,,,nater,Positive
14527,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:35:42Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=19,Picked this up for my 7 year old and he picked it up faster than i did.,Excellent for all ages,,,Bryguy1,Neutral
14528,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:35:42Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=19,I only bought this tablet to pair specifically with a Bose Wireless Speaker. I was able to download the music I wanted and it pairs beautifully. Really sleek & simple.,Worth the price,,,TheToy,Neutral
14529,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:35:42Z,2017-06-07T08:14:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=19,Small and useful has an expandable memory. Very user friendly !,Good,,,Masterkiller,Neutral
14530,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-16T00:00:00.000Z,2017-07-02T14:35:42Z,2017-06-07T08:14:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=19,Good for the price. Expandable memory. Laggy at times.,Easy to Setup,,,Blue,Positive
14531,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:36:13Z,2017-06-07T08:14:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=17,Not a bad deal on a small but good tabletEasy to use,Good looking screen,,,lizzette87,Positive
14532,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:36:13Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=17,We have bought many kindle before and they always work put great for us and the kids can use them easily. I love that I can set the kids profile so they can't make purchases I just wish you could set them to stay in the child's profile until an adult takes it out.,Love our kindles,,,Karisia3,Positive
14533,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:36:13Z,2017-06-07T08:14:00.000Z,,False,,0.0,4.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=17,This tablet has pretty good resolution for reading and runs smooth on basic games,Great for beginner,,,Bufu,Positive
14534,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:36:13Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=17,Easiest way for me to buy books for him to read. I'm an Amazon prime member and this is an easy download.... plus he loves reading on the fire!,Perfect for my son!!,,,Kris,Positive
14535,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:36:13Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=17,Used to older format takes getting used to but good overall,Great tablet,,,macdaddy,Positive
14536,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:36:13Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=17,I bought this for my son and he.loves it. He reads and plays games on it all the time.,Kindle Fire,,,Wmagle,Neutral
14537,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:36:13Z,2017-06-07T08:14:00.000Z,,False,,0.0,2.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=17,Bought this for my daughter and she didn't care for it when it came to the apps. Works great for reading.,Slow tablet,,,Rachel,Positive
14538,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-17T00:00:00.000Z,2017-07-02T14:36:13Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=17,Perfect for teens as well as adults who loves to read and watch movies,Tablet,,,Taylor,Positive
14539,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-13T00:00:00.000Z,2017-07-02T14:36:33Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=21,"My son loves his new tablet, never puts it down. I'm going to get a 2nd one for my daughter",Great tablet very fast,,,Demmy,Neutral
14540,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-13T00:00:00.000Z,2017-07-02T14:36:33Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=21,"Great item , can use like a regular computer, facebook ,email , Netflix an so on. Only problem websites that use flashplayer,won't play videos.",Great,,,Buzz,Positive
14541,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-13T00:00:00.000Z,2017-07-02T14:36:33Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=21,I bought 2 of these for my kids when we go on trips to play educational games and movies. For the price they are nice to have! I have had no complaints with any of the Kindle Products that I have purchased.,Great for the price,,,wvcntryboy81,Positive
14542,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-13T00:00:00.000Z,2017-07-02T14:36:33Z,2017-06-07T08:14:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=21,There's some fields I've notice that could use a power boost. I've been using it for about a month now and it gets slow at some points but for $40 I shouldn't complain,Good but not great,,,Lukas,Negative
14543,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-13T00:00:00.000Z,2017-07-02T14:36:33Z,2017-06-07T08:14:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=21,This is perfect for my 4 year old. It needs an Sd card because the memory is low but it keeps him happy.,Fire tablet,,,Danni,Positive
14544,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-12T00:00:00.000Z,2017-07-02T14:36:33Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=21,Tablet is easy to use. Gives options for password as well as a protective case. 4 stars!,Awesome tablet for a child,,,Irishfan317,Positive
14545,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-12T00:00:00.000Z,2017-07-02T14:36:33Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=21,Easy to teach my Mom how to work. Camera not good.,Amazon Fire,,,Glory,Neutral
14546,AVphgVaX1cnluZ0-DR74,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-05-12T00:00:00.000Z,2017-07-02T14:36:33Z,2017-06-07T08:14:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=21,The camera not quality pictures but all else great,Great Tablet and price,,,Glory,Positive
